"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","USP","SPF","205230","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","Pirani, JR",2011,"","4808","","Oliveira, M",2010,1,27,"Brazil","Bahia","Sobradinho","Serra de São Gonçalo",-9.584264,-40.947278,,"Esenbeckia decidua Pirani","",,"GBIF"
"","USP","SPF","205229","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","Pirani, JR",2011,"","4800","","Oliveira, M",2010,1,27,"Brazil","Bahia","Sobradinho","Serra dos Prazeres",-9.584264,-40.947283,,"Esenbeckia decidua Pirani","",,"GBIF"
"","UNIVASF","HVASF","7050","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","J.R. Pirani",2011,"","4800","","Marcondes Oliveira",2010,1,27,"Brazil","Bahia","Sobradinho","Serra dos Prazeres",,,"Arvoreta ± 4.0cm alt. Folhas menbranáceas, glabras. Caule acinzentado. Cápsulas maturas deiscentes enegrecidas, sem sementes. Freqüênte.","Esenbeckia decidua Pirani","",,"GBIF"
"","UNIVASF","HVASF","8318","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","J.R. Pirani",2011,"","4808","","Marcondes Oliveira",2010,1,27,"Brazil","Bahia","Sobradinho","Serra de São Gonçalo",-9.584263,-40.947277,"Arbusto cerca de 2 m altura. Folhas membrano-cartáceas, perfumadas. Frutos esverdeados. Freqüênte.","Esenbeckia decidua Pirani","",,"GBIF"
"","UNIVASF","HVASF","7220","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","J.R. Pirani",2011,"","6481","","A.P. Fontana",2010,2,2,"Brazil","Bahia","Sobradinho","São Gonçalo, riacho São Gonçalo, PNBO",,,"Arbusto, ca. 2m. Frutos imaturos verdes.","Esenbeckia decidua Pirani","",,"GBIF"
"","USP","SPF","205219","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","Pirani, JR",2011,"","4133","","Oliveira, M",2009,5,25,"Brazil","Bahia","Casa Nova",,-9.285528,-41.218861,,"Esenbeckia decidua Pirani","",,"GBIF"
"","UNIVASF","HVASF","4682","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","J.R. Pirani",2011,"","4133","","Marcondes Oliveira",2009,5,25,"Brazil","Bahia","Casa Nova","Tanquinho",-9.285527,-41.218861,"Arvoreta ± 4.0 m alt. Frutos amarronzados. Freqüente.","Esenbeckia decidua Pirani","",,"GBIF"
"","USP","SPF","196914","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","Pirani, JR; Dias, P",2004,"","202","","Dias, P",2004,3,31,"Brazil","Minas Gerais","Mato Verde","Margem direita da rodovia Mato Verde - Monte Azul (BR 122), 8 km norte da cidade. Caatinga arbóreo-arbustiva, solo areno-argiloso.",-15.335278,-42.890278,"Arvoretas até ca. 4.5 m alt., maioria das folhas danificadas por insetos. Estéril. Amostra para extração de DNA.","Esenbeckia decidua Pirani","",,"GBIF"
"","W","Herbarium W","2006-0020834","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","P. Dias 2005",,"",,"","Hatschbach,G., Cervi,A.C. & Barbosa,E.",2004,11,22,"Brazil",,,"Rodovia Jaíba - Itacarambi, próximo a Mocambinho (Mun. Mocambinho) Minas Gerais. Alt.: 500m.",,,,"Esenbeckia decidua Pirani","",,"GBIF"
"","UTEP","Plant specimens","UTEP:Herb:73710","Esenbeckia decidua","","Rutaceae","Esenbeckia","decidua","","Pirani","Gert G. Hatschbach",2004,"","78431","","Collector(s): Gert G. Hatschbach",2004,11,22,"Brazil","Minas Gerais",,"Rodovia Jaiba - Itacarambi, Proximo a Mocambinho",,,,"Esenbeckia decidua Pirani","",,"GBIF"
