"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","IMA","MAC","56936","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","M.C.S.Mota",,"","450","","M.M.Lima",2014,4,22,"Brazil","Bahia","Caetité","Província Uranífera de Lagoa Real.",-14.126111,-42.797222,"Arbustivo.; Caatinga.","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","89936","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","Pirani, JR",2014,"","15863","","Guedes, ML; Gomes, FS; et al.",2009,8,5,"Brazil","Bahia","Urandi","Serra Geral, Caminho para Espinosa",-14.774167,-42.675833,"de ca 2m de altura. Folhas cartáceas, discolores. Inflorescência em espigas, flores passadas. Frutos cápsulas.","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","USP","SPF","195254","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","Pirani, JR",2010,"","1559","","Paixão, JL",2009,9,26,"Brazil","Bahia","Caetité","Área de Preservação da Indústria Nucleareas do Brasil - INB. Áreas 1 - margem direita da reserva, próximo à Lagoa. 2- Barragem Wilson Gouveia. 3- ""Mutungu"". Caatinga arbórea",-13.840833,-42.2725,"Arbusto, ca. 2 m de alt. Folhas discolores brilhantes (folha glabra). Flores com pétalas violeta com estames amarelo. Frutos imaturos de cor verde.","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","43688","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","Andrade, M.A.",2008,"","s.n.","","Andrade Neto, M.",2008,6,10,"Brazil","Bahia","Jacobina","Morro do arco feliz",-11.161167,-40.51425,,"Pilocarpus sulcatus Skorupa","",,"GBIF"
"","MO","MO","100470173","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","P. Dias",2007,"","Dias 322","","P. Dias",2007,2,9,"Brazil","Bahia",,"Maniaçu: estrada Caetité-Paramirim, a 29.2 km de Caetité e 1.8 km do cruzamento para Maniaçu, margem direita da estrada, beira da estrada.",-13.824444,-42.39,,"Pilocarpus sulcatus Skorupa","",,"GBIF"
"","JBRJ","RB","RB00652329","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","P. Dias",,"","322","","P. Dias",2007,2,9,"Brazil","Bahia","Maniaçu","estrada Caetité-Paramirim, a 29,2 Km de Caetité e 1,8 Km do cruzamento para Maiaçu, margem direita da estrada, beira da estrada. .",-13.824167,-42.39,"Arbusto, ca. de 2 m de altura, bastante esgalhado. Folhas com margem revoluta. Flores de cálice esverdeados ao amadurecer e marrons quando passados. Odor forte, desagradavel. Presença de moscas de diferentes espécies.","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","JBRJ","RB","RB01313544","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","P. Dias",,"","325","","P. Dias; R.D. Udulutsch",2007,2,10,"Brazil","Bahia","Caetité","Rodovia BR-030 (estrada Caetité-Brumado), ca. 6,9 km da região central de Caetité, dentro de propriedade particular, lado direito da estrada",-14.1025,-42.4425,,"Pilocarpus sulcatus Skorupa","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","129581","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","Dias, P",2007,"","325","","Dias, P; Udulutsch, RG",2007,2,10,"Brazil","Bahia","Caetité","Rodovia BR-030 (estrada Caitité-Brumado), ca 6,9km da região central de Caetité, dentro de propriedades particular, lado direito da estrada.",-14.1025,-42.4425,"ca 5m de altura. Folhas discolores, com evidência marcante de herbivoria. Flores com pétalas verde-amareladas, filetes amarelados, anteras amarelas, visitadas por moscas. Frutos imaturos verdes.","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","USP","SPF","178731","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","Dias, P",2007,"","322","","Dias, P",2007,2,9,"Brazil","Bahia",,"Maniaçu: estrada Caetité-Paramirim, a 29,2 km de Caetité e 1,8 km do cruzamento para Miniaçu, margem direita da estrada, beira da estrada. Solo areno-argiloso. Restos de caatinga arbustiva.",-13.824417,-42.390056,"Arbusto, ca. 2 m alt., bastante esgalhado. Folhas com margem revoluta. Flores de cálice esverdeado com lacínios vináceos; corola, discolo, fileste e ovário vináceos; anteras amarelas; disco evidente. Frutos jovens vináceos, esverdead","Pilocarpus sulcatus Skorupa","",,"GBIF"
"","NY","NY","1009385","Pilocarpus sulcatus","","Rutaceae","Pilocarpus","sulcatus","","Skorupa","P. Dias",2007,"","322","","P. Dias",2007,2,9,"Brazil","Bahia",,"Maniaçu. Estrada Caetité-Paramirim, a 29.2 km de Caetité e 1.8 km do cruzamento para Maniaçu, margem direita da estrada, beira da estrada.",-13.82442,-42.39006,,"Pilocarpus sulcatus Skorupa","",,"GBIF"
