"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Tecnológica Federal do Paraná","HCF","22103","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","P. Bohrer",2014,"",,"","C.S. Rosario",2012,7,17,"Brazil","Pa","Vitória do Xingu","Sítio Belo Monte, MOD4, T2",,,"arbusto de 4 m de altura; frutos imaturos verdes.","Ticorea froesii Kallunki","",,"GBIF"
"","MBM","MBM","405772","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","Rosario, CS",2012,"","s.n.","","Rosario, CS",2012,7,17,"Brazil","Pará","Vitória do Xingu","Rio Xingu, Sítio Belo Monte MOD4, T2",,,"Arbusto de 4m de altura; frutos imaturos verdes.","Ticorea froesii Kallunki","",,"GBIF"
"","MBM","MBM","392393","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","Bohrer, P",2014,"","s.n.","","Rosario, CS",2012,7,17,"Brazil","Pará","Vitória do Xingu","Sítio Belo Monte, MOD4, T2",,,"Arbusto de 4m de altura; frutos imaturos verdes.","Ticorea froesii Kallunki","",,"GBIF"
"","US","Botany","2824104","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki",,,"","34493","","R. L. Fróes",1958,7,15,"Brazil","Maranhão",,,,,,"Ticorea froesii Kallunki","",,"GBIF"
"","US","Botany","2439115","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki",,,"","20255","","R. L. Fróes",1944,6,,"Brazil","Maranhão",,"Rio Pindre, Moncao.",,,,"Ticorea froesii Kallunki","",,"GBIF"
"","NY","NY","277642","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki",,,"","20253","","R. de Lemos Fróes",1944,6,,"Brazil","Maranhão",,"Rio Pindaré.",-3.49530408217513,-45.2510857721038,,"Ticorea froesii Kallunki","",,"GBIF"
"","MO","MO","2816017","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","J. Kallunki",1997,"","Krukoff 11659","","Boris A. Krukoff",1937,12,15,"Brazil","Maranhão",,"Rio Pindare, Vila de Moncá - Rapoza, Terra frime, low land, high forest (mata).",,,,"Ticorea froesii Kallunki","",,"GBIF"
"","NY","NY","929323","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","J. A. Kallunki",1977,"","11659","","R. de Lemos Fróes",1937,12,15,"Brazil","Maranhão",,"Rio Pindaré, Vila de Monção-Rapoza, terra firme, low land, high forest (mata)",,,,"Ticorea froesii Kallunki","",,"GBIF"
"","F","Botany","V0179082F","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki",,,"",,"",,,,,"Brazil",,,,-10.8339,-52.8731,,"Ticorea froesii Kallunki","",,"GBIF"
"","K","Herbarium","K000531064","Ticorea froesii","","Rutaceae","Ticorea","froesii","","Kallunki","Kallunki, J.",,"","20255","","Fróes, R.L.",,,,"Brazil",,,"Rio Pindaré, Monção.",,,,"Ticorea froesii Kallunki","",,"GBIF"
