"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFPR","UPCB","84319","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato",,,"","1419","","Reginato, M.",2013,2,5,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Reserva da PETI-CEMIG. Estrada para o Bom Será.",-19.890198,-43.364882,"Arbusto 2m. Brácteas e indumento verdes, estames e estilete alvos, pétalas alvas com a região central rósea. Borda da mata secundária..","Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","NY","NY","01874472","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","M. Reginato",2014,"","1419","","M. Reginato",2013,2,5,"Brazil","Minas Gerais",,"Reserva da PETI-CEMIG. Estrada para o Bom Será.",-19.890197,-43.364883,,"Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","MO","MO","101046145","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","M. Reginato",2014,"","Reginato 1419","","Marcelo Reginato|J. B. Pereira|Paulo H. Labiak",2013,2,5,"Brazil","Minas Gerais",,"Reserva da PETI-CEMIG. Estrada para o Bom Será.",-19.890198,-43.364882,,"Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","JBRJ","RB","RB01418902","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","M. Reginato",2014,"","1419","","M. Reginato; J.B.S. Pereira; P.H. Labiak;",2013,2,5,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Reserva da PETI-CEMIG; estrada para o Bom Será.",-20.483611,-43.613333,,"Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","UFPR","UPCB","45967","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","Goldenberg, R.",2002,"","4684","","Lombardi, J.A.",2002,4,23,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti - CEMIG, trilha partindo da Barragem até o Bom Será",,,"Arvoreta ca. 3m, folhas papiráceas, frutos imaturos verdes, maduros azuis. Mata secundária, sub-bosque..","Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","69835","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato",,,"","4684","","Lombardi, JA; Salino, A; Stehmann, JR; Mota, RC da; Viana, PL",2002,4,23,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti-CEMIG, trilha partindo da Barragem até o Bom Será",,,"Mata secundária, sub-bosque. Arvoreta, ca. 3 m, folhas papiráceas, frutos imaturos verdes, maduros azuis","Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","81673","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","Goldenberg, R.",,"","4684","","Lombardi, J.A. et al.",2002,4,23,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo",,,,,"Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","USP","SPF","84984","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","Nunes, YRF",1994,"","RP116","","Nunes, YRF",1994,2,22,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","EPDA - PETI / CEMIG - São Gonçalo do Rio Abaixo.",,,,"Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","23396","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","Souza, M.L.",1993,"","1383","","Souza, M.L.",1993,9,29,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação de Pesquisa de Desenvolvimento Ambiental (EPDA)-PETI.",,,"arbusto, flor secas, aparentemente como resultado de algum evento de mudança climática brusca, 5m altura. caule com fissuras longitudinais. PARÁTIPO de Ossaea cogniauxii.","Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","23397","Leandra cogniauxii","","Melastomataceae","Leandra","cogniauxii","","(D'El Rei Souza) Reginato","Souza, M.L.",1994,"","1384","","Souza, M.L.",1993,9,29,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","EDPA-PETI.",,,"arvoreta, 5m altura. PARÁTIPO de Ossaea cogniauxii.","Leandra cogniauxii (D'El Rei Souza) Reginato","",,"GBIF"
