"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFSJ","HUFSJ","3488","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Sobral, M",2012,"","14766","","Sobral, M; Barbosa, AM; Castro, DG",2012,3,3,"Brazil","Minas Gerais","Tiradentes","Trilha da Mãe d'Água",-21.107333,-44.176333,"Árvore 4-5 m, em interior de mata; frutos imaturos.","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","84399","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Sobral, M.",2012,"","14766","","Sobral, M.",2012,3,3,"Brazil","Minas Gerais","Tiradentes","Trilha da Mãe d'Água",-21.1,-44.167,"Árvore 4-5m, em interior de mata; frutos imaturos..","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB00728009","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","M. Sobral",2012,"","14766","","M. Sobral; A.M. Barbosa, D.G. Castro",2012,3,3,"Brazil","Minas Gerais","Tiradentes","Trilha da Mãe d´Água.",-21.107222,-44.176389,"Árvore 4-5m, frutos imaturos","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","84193","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2012,"","267","","Caglioni, E.",2012,12,3,"Brazil","Santa Catarina","Blumenau","Floresta Ombrófila Densa",-27.059,-49.078,"Arvoreta de 3m de altura em subosque de floresta secundária, com flores alvas. Parque Nacional da Serra do Itajaí.","Miconia brunnea DC.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","157258","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","229","","Gontijo, FD",2011,10,14,"Brazil","Minas Gerais","Mariana","Mina de Fábrica Nova, Dique Santa Rita, Mina de Fábrica Nova, Complexo Mariana.Campo Rupestre Ferruginoso/Floresta Estacional Semidecidual",-20.188889,-43.439167,"Árvore","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB00673566","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","1218","","R. Borges; D. Judice, F. Sodré, D. Kutschenko, M. Santos, P.V. Prieto",2011,12,15,"Brazil","Rio de Janeiro","Nova Friburgo","Distrito de Lumiar, sítio do Cedro. Floresta ombrófila densa secundária em encosta de morro, com áreas de floresta nebular no topo.",-22.364444,-42.443889,"Arvoreta, folhas levemente discolores, flores creme.","Miconia brunnea DC.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","26825","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Oliveira, A. A.",2017,"","3365","","Korte, A.; Kniess, A.",2010,5,21,"Brazil","Santa Catarina","Indaial","Parque Nacional da Serra do Itajaí.",-27.09,-49.230833,"Florística IFFSC 577 (Arbusto) Habitat: Floresta Ombrófila Densa; Estágio Avançado; interior do fragmento Habito: arbustiva;","Miconia brunnea DC.","",,"GBIF"
"","Reserva Natural Vale","CVRD","13121","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Renato Goldenberg",2017,"","6684","","Folli, D.A.",2010,8,27,"Brazil","Es","GUAÇUÍ",,-20.892169,-41.709618,"<ll>dwc_commonname:</ll> Quaresmeira vermelha","Miconia brunnea DC.","",,"GBIF"
"","JBRJ","RB","RB01335465","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R. Goldenberg",2017,"","6684","","D.A. Folli",2010,8,27,"Brazil","Espírito Santo","Guaçuí","Estrada Guaçuí a São José Calçado",,,,"Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","89910","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2016,"","6684","","Folli, D.A.",2010,8,27,"Brazil","Espírito Santo","Guaçuí","Estrada de Guaçuí a São José Calçado",-20.892169,-41.709618,"Porte: arbustivo; Forma de vida: terrestre; Cor botão: branco; Cor flor: branco; Cor exsudação: Incolor; Descamação: ausente; Altura total: 2m; Altura fuste: 1m; CAP fuste: 18 cm; Diametro copa: 1m; Exsudação: seiva; Ecossistema: Mat","Miconia brunnea DC.","",,"GBIF"
