"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFPR","UPCB","93666","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","Goldenberg, R.",2019,"","10234","","Fontana, A. P. | dos Santos, J. M.",2018,10,11,"Brazil","Pernambuco","Arcoverde","Serra das varas.",-8.445278,-36.967778,"Arbusto, ca. 2m. Frutos arroxeados.","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","UFPR","UPCB","91254","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","Goldenberg, R.",2017,"","2328","","Goldenberg, R. et al.",2017,4,30,"Brazil","Bahia","Amargosa","Região da Serra do Timbó.",-13.106111,-39.701944,"Fragmento de floresta bastante perturbado.. Árvore 7m. Estéril. Material em sílica.","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","154433","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas",,,"","2328","","R. Goldenberg",2017,4,30,"Brazil","Bahia","TANCREDO NEVES",,,,"<ll>dwc_commonname:</ll>","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","UFPR","UPCB","82438","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas",,,"","1790","","Goldenberg, R.",2014,2,22,"Brazil","Bahia","Boa Nova","Estrada para Dário Meira - Campo Rupestre",-14.404,-40.154,"Árvore 5m (com indivíduos vizinhos de até 12m), muito frequente à beira da estrada; eixos da inflorescência avermelhados, frutos maduros enegrecidos.","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","MBML","MBML-HERBARIO","51012","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas",,,"","1790","","R. Goldenberg; A. Amorim, L. Marinho, L. Daneu, F. Michelangeli",2014,2,22,"Brazil","Bahia","Boa Nova","Estrada para Dário Meira. Campo Rupertre",-12.404167,-40.153889,"Árvore 5m (com individuos vizinhos de até 12m), muito frequente à beira da estrada; eixos da inflorescência avermelhados, frutos maduros enegrecidos","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","NY","NY","02104205","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","R. Goldenberg",2014,"","1790","","R. Goldenberg",2014,2,22,"Brazil","Bahia",,"Estrada para Dário Meira",-14.404367,-40.1539,,"Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","141554","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","Goldenberg, R.",,"","1790","","Goldenberg, R.",2014,2,22,"Brazil","Bahia","BOA NOVA","Estrada para Dário Meira",-14.404167,-40.153889,,"Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","UFPR","UPCB","92312","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","Goldenberg, R.",2016,"","161","","Silva, S.M. et al.",2014,8,23,"Brazil","Bahia","Morro do Chapéu","Morrão. Estrada para o topo do morro, onde estão as antenas de repetição",-11.588889,-41.209444,"Arvoreta: ca 2m. Folhas discolores, flores alvas a creme. Campo rupestre..","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","UFPR","UPCB","80333","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas","Goldenberg, R.",2014,"","2095","","Goldenberg, R.",2014,10,15,"Brazil","Bahia","Lençois","Estrada BA-144 para Estiva (Afrânio Peixoto), a 22km da entrada na BR-242, 760m",-12.321,-41.285,"Árvore 8m; flores com pétalas e estames brancos.","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
"","UFPB","JPB","59663","Miconia nordestina","","Melastomataceae","Miconia","nordestina","","R.Goldenb. & E.C.O.Chagas",,,"","4159","","Nusbaumer, L",2014,10,14,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo",-9.24239,-36.435591,"; HABITAT: Forêt ombrophile submontagnarde, bas de pente, ancien pâturage en lisière de forêt; DESC: arbuste, 3 m. calice vert rcouvert de duvet roux caduc, 5 pétales blancs réfléchis, étamines et styles blancs, filets et anthères tou","Miconia nordestina R.Goldenb. & E.C.O.Chagas","",,"GBIF"
