"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","60707","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Brotto, M.L.",2018,"","2686","","Brotto, M.L.; Barboza, E.; Völtz, R.R.",2018,7,24,"Brazil","Santa Catarina","Joinville",,-26.194444,-49.105556,"flores brancas Habitat: Floresta ombrófila densa montana Habito: Árvore","Symplocos pustulosa Aranha","",,"GBIF"
"","JBRJ","RB","RB01412887","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","M.L. Brotto",,"","2886","","M.L. Brotto; E. Barboza; J. Vaz",2018,7,24,"Brazil","Santa Catarina","Joinville","Trilha para a cachoeira do Cubatão.",-26.194444,-40.105556,,"Symplocos pustulosa Aranha","",,"GBIF"
"","MBM","MBM","413850","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Brotto, ML",2018,"","2686","","Brotto, ML",2018,7,24,"Brazil","Santa Catarina","Joinville","trilha para a cachoeira do Cubatão",-26.194444,-49.105556,"Árvore com 4 m de altura; flores brancas.; Floresta Ombrófila Densa Montana.","Symplocos pustulosa Aranha","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","60508","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Kassner-Filho, A.",2018,"","3319","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.",2018,8,18,"Brazil","Santa Catarina","Águas Mornas",,-27.720278,-48.960833,"flor creme Habitat: borda do fragmento florestal Habito: arvoreta","Symplocos pustulosa Aranha","",,"GBIF"
"","JBRJ","RB","RB01400247","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Kassber-Filho, A.",2018,"","3319","","Kassber-Filho, A.; Santos, D.; Bollmann. G.; Althoff, L.F.",2018,8,18,"Brazil","Santa Catarina","Águas Mornas",,-27.720278,-48.960833,"Arvoreta. Flor creme.","Symplocos pustulosa Aranha","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","60619","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Kassner-Filho, A.",2018,"","3549","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.",2018,9,28,"Brazil","Santa Catarina","Brusque",,-27.005556,-48.869722,"flor creme Habitat: interior da unidade amostral Habito: arvoreta","Symplocos pustulosa Aranha","",,"GBIF"
"","UNIVILLE","JOI","18014","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Vieira, F.C.S.",2019,"","2431","","Vieira, F.C.S.",2018,12,23,"Brazil","Santa Catarina","Garuva","SopÃ© do Monte Crista.",,,"BotÃ£o","Symplocos pustulosa Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","27315","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","M.L. Brotto",2017,"","2495","","M.L. Brotto",2017,8,29,"Brazil","Pr","Bocaiúva do Sul","próximo à Colônia João XXIII",-25.033889,-48.826944,"arvoreta com 4 m de altura, frutos imaturos. Transição entre Floresta Ombrófila Densa e Floresta Ombrófila Mista.","Symplocos pustulosa Aranha","",,"GBIF"
"","MBM","MBM","409842","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Brotto, ML",2017,"","2495","","Brotto, ML",2017,8,29,"Brazil","Paraná","Bocaiúva do Sul","próximo à Colônia João XXIII",-25.033889,-48.826944,"Arvoreta com 4 metros de altura; frutos imaturos.; Transição entre Floresta Ombrófila Densa e Floresta Ombrófila Mista.","Symplocos pustulosa Aranha","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","54934","Symplocos pustulosa","","Symplocaceae","Symplocos","pustulosa","","Aranha","Farias, D.M.",2017,"","7","","Avi, L.F.; Funez, L.A.",2017,9,13,"Brazil","Santa Catarina","Blumenau","Proximo ao Cemitério da Igreja Luterana.",,,"Flor esverdeada Habitat: Borda de fragmento Habito: Arbustiva","Symplocos pustulosa Aranha","",,"GBIF"
