"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal do Paraná, UFPR","EFC","18238","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Seki M. S.",2019,"",,"","Seki M. S.",2019,3,5,"Brazil","Sc","Papanduva","Faixa de domínio da rodovia BR-116",-26.38889,-50.142597,"Árvore com 4 m de altura e 34 cm de CAP; ocorrência isolada junto à rodovia BR-116. __COMMOM_NAME__: maria-mole-miúda","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","63413","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","P. Fiaschi",,"","4964","","Fiaschi, P.",2017,12,8,"Brazil","Santa Catarina","Alfredo Wagner","Morro da Boa Vista. Mata ombrófila em grota.",-27.687222,-49.151389,"Arvoreta, na orla da mata. Frutos imaturos esverdeados","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","23755","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","E. Barboza",2017,"","9576","","J.M. Silva",2016,11,14,"Brazil","Pr","Mangueirinha","Rio Marrecas, PCH do Tigre",-26.0475,-52.178056,"arbusto com 2 m de altura; fruto verde. Floresta Ombrófila Mista, na margem de rio encachoeirado.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","MBM","MBM","408907","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Barboza, E",2017,"","9576","","Silva, JM",2016,11,14,"Brazil","Paraná","Mangueirinha","PCH Tigre, Rio Marreca",-26.0475,-52.178056,"Arbusto com 2 m de altura; fruto verde.; Floresta Ombrófila Mista, na margem de rio encachoeirado.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","45589","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Oliveira, AA de",2015,"","1029","","Oliveira, A.A. de",2015,1,21,"Brazil","Santa Catarina","Bom Retiro","Fazenda Reunidos Canto Novo LTDA.",-27.901389,-49.4975,"Fito IFFSC 218 /O/105","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","UDESC","LUSC","8799","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Silva, A.C.",,"",,"","Dallabrida, J. P.",2014,7,15,"Brazil","Santa Catarina","Urubici","Morro da Igreja.",,,,"Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","13226","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Vieira, R.S.",2014,"","577","","Vieira, R.S.; et al.",2014,8,9,"Brazil","Paraná","Curitiba","Bairro Bacacheri",-25.4059,-49.2285,"Árvore com 5 m., na borda da floresta. Com flores alvas.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","15216","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","E. Barboza",2015,"","5639","","M.G. Caxambu",2014,10,24,"Brazil","Pr","Tibagi","Sítio Sete Quedas",-24.5815,-50.254111,"arbusto ca. 1 m, heliófito. Frutos imaturos verdes.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","UTFPR","DVPR","2178","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Barboza, E.",2015,"","5639","","Caxambu, M.G.; et al.; et al.",2014,10,24,"Brazil","Paraná","Tibagi","Sítio Sete Quedas.",-24.34534,-50.15148,,"Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","MBM","MBM","409168","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Barboza, E",2015,"","5639","","Caxambu, MG",2014,10,24,"Brazil","Paraná","Tibagi","Sítio Sete Quedas",-24.5815,-50.254111,"Arbusto ca. 1 m, heliófito. Frutos imaturos verdes.; Relevo: ondulado. Vegetação:Savana (cerrado sensu strictu).","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","JBRJ","RB","RB01412623","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","E. Barboza",2015,"","5639","","M.G. Caxambu",2014,10,24,"Brazil","Paraná","Tibagi","Sítio Sete Quedas.",-24.581667,-50.254167,,"Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","IF","SPSF","53491","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","L.S. Braga",,"","1426","","O.T. Aguiar et al.",2014,11,5,"Brazil","Sp","Itararé","Estação Experimental de Itararé",-24.2275,-49.178333,"COLETA: Arvoreta de 3m de altura. Flores vermelhas.; GEOGRAFIA: Vegetação de Campo.;","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","JBRJ","RB","RB00996598","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","P. Ferreira",2015,"","8729","","J.M. Silva; J.T. Motta",2014,12,3,"Brazil","Paraná","Ponta Grossa","Parque Estadual de Vila Velha, próximo à igreja.",-25.243611,-50.010278,"Arbusto de 80cm, frutos imaturos pretos","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","MBM","MBM","394923","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Ferreira, P",2015,"","8729","","Silva, JM",2014,12,3,"Brazil","Paraná","Ponta Grossa","Parque Estadual de Vila Velha, Próximo à igreja",-25.243625,-50.010278,"Arbusto de 80cm, frutos imaturos pretos.; Campo graminoso.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","12773","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","M.L. Brotto",2014,"","765","","E.L. Siqueira",2013,9,21,"Brazil","Pr","Tibagi","Guartelá - Sítio São Sebastião -",,,"arbusto ca. 2 m, heliófito. Flores amareladas.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","16342","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","J. Cordeiro & G. Felitto",2014,"","764","","G. Felitto",2013,11,21,"Brazil","Rs","Bom Jesus","Caminho das Neves, estrada RS-110, Bom",-28.496111,-50.096389,"arbusto, 3 m; frutos imaturos verdes.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","MBM","MBM","389214","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Cordeiro, J; Felitto, G",2014,"","764","","Felitto, G",2013,11,21,"Brazil","Rio Grande do Sul","Bom Jesus","Caminho das Neves, Estrada RS-110, Bom Jesus-São Joaquim",-28.496031,-50.096411,"Arbusto, 3m; frutos imaturos verdes.; Floresta Ombrófila Mista Montana.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","11916","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","E.D. Lozano",2012,"","1132","","E.D. Lozano",2012,10,10,"Brazil","Pr","Ponta Grossa","Fazenda Capão das Almas",,,"arvoreta, 3 m, flores alvas, campo sujo.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","MBM","MBM","385825","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Lozano, ED",2012,"","1132","","Lozano, ED",2012,10,10,"Brazil","Paraná","Ponta Grossa","Fazenda Capão das Almas",,,"Arvoreta, 3m, flores alvas.; Campos Gerais, campos sujos.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","65104","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","G. Felitto; E. Barboza",2011,"","3110","","E. Barbosa; J.M. Silva; G. Felitto",2011,8,27,"Brazil","Paraná","Tibagi","Parque Estadual do Guartelá",,,"Arbusto, 2m; flores alvas. Beira de rio encachoeirado.","Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","40900","Symplocos pentandra","","Symplocaceae","Symplocos","pentandra","","(Mattos) Occhioni ex Aranha","Felitto, G; Barbosa, E",2011,"","3110","","Barbosa, E.; Silva, J.M. & Felitto, G.",2011,8,27,"Brazil","Paraná","Tibagi","Parque Estadual do Guartelá.",,,,"Symplocos pentandra (Mattos) Occhioni ex Aranha","",,"GBIF"
